Gen,PCdiversity
0,0.9275
1,0.905
2,0.92
3,0.8
4,0.73
5,0.6875
6,0.72
7,0.78
8,0.7775
9,0.845
10,0.7775
11,0.73
12,0.8125
13,0.7775
14,0.805
15,0.785
16,0.8125
17,0.8075
18,0.8125
19,0.7425
20,0.7625
21,0.735
22,0.7575
23,0.75
24,0.74
25,0.76
26,0.7975
27,0.7275
28,0.7575
29,0.73
30,0.75
31,0.7125
32,0.765
33,0.73
34,0.75
35,0.7925
36,0.7875
37,0.7675
38,0.7925
39,0.7
40,0.775
41,0.7525
42,0.795
43,0.7375
44,0.7875
45,0.78
46,0.7575
47,0.82
48,0.755
49,0.7375
50,0.78
